level_id,source_file,offset,save_idx,category,object,friendly_name,level_region,sub_region,can_softlock,zone,x,y,z,track_type,is_tracked,is_verified,notes
ah2playr,quest.rsc,0x161A,370,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Playrooms,ENG_KEY,NULL,6,-779.6212,-0.1247,-8032.145,0x0000,TRUE,TRUE,
ah3lavad,quest.rsc,0x161A,432,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Lavaducts,N,NULL,5,28991.8359,2943.9092,22178.2363,0x0000,TRUE,TRUE,
as3schis,quest.rsc,0x1662,285,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Cathedral of Pain,GAD2_WALK,NULL,11,-6747.9922,768.007,9312.5771,0x0000,TRUE,TRUE,
ah2playr,quest.rsc,0x1662,371,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Playrooms,ENG_KEY,NULL,6,-1302.6017,-0.0896,-8041.5435,0x0000,TRUE,TRUE,
ah3lavad,quest.rsc,0x1662,433,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Lavaducts,N,NULL,5,27956.1445,3327.9102,22548.293,0x0000,TRUE,TRUE,
as3schis,quest.rsc,0x16AA,145,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Cathedral of Pain,GAD2_WALK,NULL,11,-5718.8486,768.0076,9305.8779,0x0000,TRUE,TRUE,
ah3lavad,quest.rsc,0x16AA,434,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Lavaducts,N,NULL,5,28900.4102,4031.7568,21383.2949,0x0000,TRUE,TRUE,
as3schis,quest.rsc,0x16F2,146,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Cathedral of Pain,GAD2_WALK,NULL,11,-4702.8403,768.0073,9311.8457,0x0000,TRUE,TRUE,
ah3lavad,quest.rsc,0x16F2,435,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Lavaducts,N,NULL,5,27401.9023,3217.4409,20878.5879,0x0000,TRUE,TRUE,
florida,pickups.rsc,0x16f2,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Summer Camp, Florida",NIGHT,NULL,17,-12702.3281,-186.5244,6279.1348,0x0000,FALSE,TRUE,VERIFY - b+43=0x00
uground,quest.rsc,0x173A,91,cadeaux,RSC_X_CADEAUX,Cadeaux,"Down Street Station, London",N,NULL,8,7633.1919,12203.1562,-16459.2852,0x0000,TRUE,TRUE,
uground,quest.rsc,0x1782,92,cadeaux,RSC_X_CADEAUX,Cadeaux,"Down Street Station, London",N,NULL,8,6908.4067,12203.1562,-17081.6543,0x0000,TRUE,TRUE,
uground,quest.rsc,0x17CA,93,cadeaux,RSC_X_CADEAUX,Cadeaux,"Down Street Station, London",N,NULL,8,4766.186,12203.1572,-16478.9688,0x0000,TRUE,TRUE,
uground,quest.rsc,0x1812,94,cadeaux,RSC_X_CADEAUX,Cadeaux,"Down Street Station, London",N,NULL,8,4686.6899,12203.1572,-16778.0391,0x0000,TRUE,TRUE,
uground,quest.rsc,0x185A,95,cadeaux,RSC_X_CADEAUX,Cadeaux,"Down Street Station, London",N,NULL,8,6224.873,12203.1572,-16989.168,0x0000,TRUE,TRUE,
uground,quest.rsc,0x18A2,96,cadeaux,RSC_X_CADEAUX,Cadeaux,"Down Street Station, London",N,NULL,8,5067.0332,12203.1572,-16687.2344,0x0000,TRUE,TRUE,
asylum,quest.rsc,0x18A2,108,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Gateways,GAD2_WALK,NULL,17,8236.8623,767.9094,11218.7041,0x0000,TRUE,TRUE,
asylum,quest.rsc,0x18EA,109,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Gateways,GAD2_WALK,NULL,17,6972.6187,348.6365,9939.5381,0x0000,TRUE,TRUE,
as2exper,fx.rsc,0x1932,0,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Experimentation Rooms,ENG_KEY,NULL,4,-1189.8445,127.8526,-3608.7771,0x0000,FALSE,TRUE,Need to figure out why instance_id is empty
as2exper,quest.rsc,0x1A0A,0,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Experimentation Rooms,ENG_KEY & GAD2_WALK,NULL,4,1819.7633,-900.1473,2293.5,0x0000,FALSE,TRUE,Need to figure out why instance_id is empty
as2exper,quest.rsc,0x1A52,0,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Experimentation Rooms,ENG_KEY,NULL,4,965.8411,268.6525,-652.4342,0x0000,FALSE,TRUE,Need to figure out why instance_id is empty
as2exper,quest.rsc,0x1D22,0,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Experimentation Rooms,ENG_KEY,NULL,5,-2888.7959,920.3461,1823.9495,0x0000,FALSE,TRUE,Need to figure out why instance_id is empty
wastland,quest.rsc,0x1E42,195,cadeaux,RSC_X_CADEAUX,Cadeaux,Deadside - Wasteland,GAD2_WALK,NULL,13,-2045.1053,-2496.0872,3910.3564,0x0000,TRUE,TRUE,
ah2playr,quest.rsc,0x1E42,372,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Playrooms,ENG_KEY & GAD2_WALK,NULL,8,-9883.3789,125.3293,-8800.0527,0x0000,TRUE,TRUE,
ah3lavad,quest.rsc,0x1E8A,438,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Lavaducts,GAD3_SWIM & ENG_KEY,NULL,6,33854.8672,3007.9988,23205.4277,0x0000,TRUE,TRUE,
deadside,quest.rsc,0x1E8A,151,cadeaux,RSC_X_CADEAUX,Cadeaux,Deadside Marrow Gates,GATE_DEADSIDE_PLAYROOMS,NULL,19,2645.0815,-2903.7395,20771.4609,0x0000,TRUE,TRUE,
deadside,quest.rsc,0x1ED2,152,cadeaux,RSC_X_CADEAUX,Cadeaux,Deadside Marrow Gates,GATE_DEADSIDE_PLAYROOMS,NULL,19,2319.47,-2912.0903,21665.8223,0x0000,TRUE,TRUE,
wastland,quest.rsc,0x1F1A,200,cadeaux,RSC_X_CADEAUX,Cadeaux,Deadside - Wasteland,N,NULL,15,-4510.7529,-2048.0889,1460.767,0x0000,TRUE,TRUE,
uground,quest.rsc,0x227A,101,cadeaux,RSC_X_CADEAUX,Cadeaux,"Down Street Station, London",NIGHT,NULL,15,3747.0671,11263.9102,3652.4976,0x0000,TRUE,TRUE,
asylum,quest.rsc,0x227A,238,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Gateways,GAD1_HAND,NULL,24,941.7668,543.9977,14690.7256,0x0000,TRUE,TRUE,
uground,quest.rsc,0x22C2,102,cadeaux,RSC_X_CADEAUX,Cadeaux,"Down Street Station, London",NIGHT,NULL,15,5238.3877,11263.9102,3654.7805,0x0000,TRUE,TRUE,
t1tchgad,quest.rsc,0x22C2,309,cadeaux,RSC_X_CADEAUX,Cadeaux,Temple of Fire (Toucher),N,NULL,11,-1455.3611,447.904,23165.7773,0x0000,TRUE,TRUE,
asylum,quest.rsc,0x22C2,240,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Gateways,GAD1_HAND,NULL,24,463.3374,639.999,14689.8027,0x0000,TRUE,TRUE,
as2exper,quest.rsc,0x22C2,0,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Experimentation Rooms,ENG_KEY,NULL,6,-1846.9056,-1468.6095,-19261.916,0x0000,FALSE,TRUE,Need to figure out why instance_id is empty
uground,quest.rsc,0x230A,103,cadeaux,RSC_X_CADEAUX,Cadeaux,"Down Street Station, London",NIGHT,NULL,15,4237.5288,11263.9102,6477.0859,0x0000,TRUE,TRUE,
t1tchgad,quest.rsc,0x230A,310,cadeaux,RSC_X_CADEAUX,Cadeaux,Temple of Fire (Toucher),N,NULL,11,339.2371,447.904,23161.9414,0x0000,TRUE,TRUE,
uground,quest.rsc,0x2352,104,cadeaux,RSC_X_CADEAUX,Cadeaux,"Down Street Station, London",NIGHT,NULL,15,4733.5127,11263.9102,6465.0054,0x0000,TRUE,TRUE,
ah4fogom,quest.rsc,0x25DA,489,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: The Fogometers,ENG_KEY,NULL,9,-1214.8767,1128.2582,15238.25,0x0000,TRUE,TRUE,
ah4fogom,quest.rsc,0x2622,490,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: The Fogometers,ENG_KEY,NULL,9,-1084.3185,1128.4282,15238.9316,0x0000,TRUE,TRUE,
florida,pickups.rsc,0x26a,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Summer Camp, Florida",N,NULL,2,-5158.3354,-0.1474,-1926.4174,0x0000,FALSE,TRUE,
salvage,resource.rsc,0x27d2,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Salvage Yard, Mojave Desert",N,NULL,1,-6665.8481,255.9999,3136.9954,0x0000,FALSE,TRUE,
wastland,quest.rsc,0x27D2,0,cadeaux,RSC_X_CADEAUX,Cadeaux,Deadside - Wasteland,N,NULL,19,-11459.0664,-2816,1596.3782,0x0000,FALSE,TRUE,Need to figure out why instance_id is empty
salvage,resource.rsc,0x281a,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Salvage Yard, Mojave Desert",N,NULL,1,-10729.2549,95.9999,7077.3657,0x0000,FALSE,TRUE,
salvage,resource.rsc,0x2862,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Salvage Yard, Mojave Desert",N,NULL,1,-6657.1641,255.9999,9310.7617,0x0000,FALSE,FALSE,? INVIS ?
wastland,quest.rsc,0x28AA,198,cadeaux,RSC_X_CADEAUX,Cadeaux,Deadside - Wasteland,N,NULL,20,-3486.7507,-2048.0889,1608.5546,0x0000,TRUE,TRUE,
wastland,quest.rsc,0x28F2,216,cadeaux,RSC_X_CADEAUX,Cadeaux,Deadside - Wasteland,N,NULL,20,-3486.751,-2048.0891,2488.2625,0x0000,TRUE,TRUE,
ah2playr,quest.rsc,0x2A12,383,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Playrooms,ENG_KEY,NULL,14,5230.7241,620.8812,-10874.8984,0x0000,TRUE,TRUE,
uground,quest.rsc,0x2C0A,272,cadeaux,RSC_X_CADEAUX,Cadeaux,"Down Street Station, London",N,NULL,19,7552.0894,8575.9092,-1210.2118,0x0000,TRUE,TRUE,
uground,quest.rsc,0x2C52,273,cadeaux,RSC_X_CADEAUX,Cadeaux,"Down Street Station, London",N,NULL,19,7556.7153,8575.9092,-427.219,0x0000,TRUE,TRUE,
uground,quest.rsc,0x2C9A,274,cadeaux,RSC_X_CADEAUX,Cadeaux,"Down Street Station, London",N,NULL,19,4079.8689,9343.9092,-439.0956,0x0000,TRUE,TRUE,
ah3lavad,quest.rsc,0x2C9A,429,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Lavaducts,N,NULL,10,24616.1348,3455.8513,24056.2754,0x0000,TRUE,TRUE,
uground,quest.rsc,0x2CE2,275,cadeaux,RSC_X_CADEAUX,Cadeaux,"Down Street Station, London",N,NULL,19,4071.0088,9343.9092,-1209.7439,0x0000,TRUE,TRUE,
uground,quest.rsc,0x2EDA,83,cadeaux,RSC_X_CADEAUX,Cadeaux,"Down Street Station, London",N,NULL,20,16457.332,10239.915,-1013.163,0x0000,TRUE,TRUE,
uground,quest.rsc,0x2F22,81,cadeaux,RSC_X_CADEAUX,Cadeaux,"Down Street Station, London",N,NULL,24,13935.4297,10819.7217,254.5077,0x0000,TRUE,TRUE,
uground,quest.rsc,0x2F6A,82,cadeaux,RSC_X_CADEAUX,Cadeaux,"Down Street Station, London",N,NULL,24,13276.0615,10824.041,-636.2927,0x0000,TRUE,TRUE,
ah2playr,quest.rsc,0x308A,380,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Playrooms,ENG_KEY,NULL,17,-8054.8936,1087.9131,-15553.8564,0x0000,TRUE,TRUE,
ah2playr,quest.rsc,0x30D2,381,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Playrooms,ENG_KEY,NULL,17,-7802.8413,1087.9133,-15571.4307,0x0000,TRUE,TRUE,
ah2playr,quest.rsc,0x311A,382,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Playrooms,ENG_KEY,NULL,17,-7959.7505,1087.9141,-15670.6611,0x0000,TRUE,TRUE,
salvage,resource.rsc,0x32ca,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Salvage Yard, Mojave Desert",NIGHT & GAD3_SWIM,NULL,2,-5035.4438,-0.1481,12296.3975,0x0000,FALSE,TRUE,
salvage,resource.rsc,0x3312,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Salvage Yard, Mojave Desert",N,NULL,2,-8065.5132,77.7432,15102.2705,0x0000,FALSE,TRUE,
salvage,resource.rsc,0x335a,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Salvage Yard, Mojave Desert",NIGHT & GAD3_SWIM,NULL,2,-10915.6719,-0.0001,13228.2676,0x0000,FALSE,TRUE,
salvage,resource.rsc,0x33a2,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Salvage Yard, Mojave Desert",NIGHT & GAD3_SWIM,NULL,2,-8260.0703,407.8519,15758.9688,0x0000,FALSE,TRUE,
salvage,resource.rsc,0x33ea,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Salvage Yard, Mojave Desert",NIGHT & GAD3_SWIM,NULL,2,-7609.2188,460.7444,17145.6641,0x0000,FALSE,TRUE,
salvage,resource.rsc,0x3432,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Salvage Yard, Mojave Desert",NIGHT & GAD3_SWIM,NULL,2,-6851.6455,31.8519,13789.9648,0x0000,FALSE,TRUE,ACCUMULATOR ACTUAL SPOT
salvage,resource.rsc,0x347a,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Salvage Yard, Mojave Desert",NIGHT & GAD3_SWIM,NULL,2,-6426.084,28.1489,12319.8545,0x0000,FALSE,TRUE,
salvage,resource.rsc,0x34c2,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Salvage Yard, Mojave Desert",N,NULL,2,-6035.5498,416.0001,13798.7197,0x0000,FALSE,FALSE,? OUT OF BOUNDS ?
as2exper,quest.rsc,0x359A,0,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Experimentation Rooms,ENG_KEY & GAD2_WALK,NULL,10,5549.3843,2048.0007,-1004.1943,0x0020,FALSE,TRUE,Need to figure out why instance_id is empty
salvage,resource.rsc,0x3f2a,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Salvage Yard, Mojave Desert",N,NULL,3,-3703.1292,149.4226,16237.1777,0x0000,FALSE,FALSE,? INVIS ?
salvage,resource.rsc,0x47e2,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Salvage Yard, Mojave Desert",NIGHT & GAD3_SWIM,NULL,4,416.1743,94.2254,7074.0371,0x0000,FALSE,TRUE,
salvage,resource.rsc,0x482a,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Salvage Yard, Mojave Desert",NIGHT & GAD3_SWIM,NULL,4,-4608,-128.0001,5365.3784,0x0000,FALSE,TRUE,
salvage,resource.rsc,0x4872,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Salvage Yard, Mojave Desert",N,NULL,4,3261.0386,0,5146.4639,0x0000,FALSE,FALSE,? OUT OF BOUNDS ?
florida,pickups.rsc,0x4aa,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Summer Camp, Florida",N,NULL,3,-18239.6289,-64.1474,-1990.3451,0x0000,FALSE,TRUE,VERIFY - b+43=0x00
florida,pickups.rsc,0x4f2,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Summer Camp, Florida",N,NULL,3,-17770.5137,-208.1474,4491.7275,0x0000,FALSE,TRUE,VERIFY - b+43=0x00
florida,pickups.rsc,0x53a,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Summer Camp, Florida",N,NULL,3,-14682.9326,-172.5801,3155.3528,0x0000,FALSE,TRUE,
florida,pickups.rsc,0x852,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Summer Camp, Florida",N,NULL,5,3090.0981,188.2385,10067.6504,0x0000,FALSE,TRUE,VERIFY - b+43=0x00
florida,pickups.rsc,0x89a,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Summer Camp, Florida",N,NULL,5,3297.1562,188.1621,9865.3037,0x0000,FALSE,TRUE,VERIFY - b+43=0x00
florida,pickups.rsc,0xba,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Summer Camp, Florida",N,NULL,0,2451.8428,-0.1474,-8101.001,0x0000,FALSE,TRUE,
florida,pickups.rsc,0xd1a,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Summer Camp, Florida",N,NULL,6,-163.619,254.613,8438.9004,0x0000,FALSE,TRUE,VERIFY - b+43=0x00
florida,pickups.rsc,0xd62,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Summer Camp, Florida",N,NULL,6,-171.6716,254.613,8622.209,0x0000,FALSE,TRUE,VERIFY - b+43=0x00
florida,pickups.rsc,0xdaa,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Summer Camp, Florida",N,NULL,6,159.1634,-240.1475,11597.2061,0x0000,FALSE,TRUE,
florida,pickups.rsc,0xe3a,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Summer Camp, Florida",N,NULL,7,1620.2207,255.8526,12060.4287,0x0000,FALSE,TRUE,VERIFY - b+43=0x00
florida,pickups.rsc,0xe82,0,cadeaux,RSC_X_CADEAUX,Cadeaux,"Summer Camp, Florida",N,NULL,7,451.8226,503.8526,10598.6992,0x0000,FALSE,TRUE,
as2exper,pickups.rsc,0x002A,0,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Experimentation Rooms,ENG_KEY,TRUE,1,-3277.5227,639.9688,-8752.0391,0x0000,FALSE,TRUE,
as2exper,pickups.rsc,0x0072,0,cadeaux,RSC_X_CADEAUX,Cadeaux,Asylum: Experimentation Rooms,ENG_KEY & GAD2_WALK,NULL,7,3254.4697,-349.9099,-19855.4219,0x0000,FALSE,TRUE,
t3swmgad,quest.rsc,0x06EA,0,progression,RSC_X_CALABASH,Calabash,Temple of Blood (Nager),GATE_BLOOD_INTERIOR,NULL,0,-1779.2499,1171.2883,-13985.4668,0x0000,FALSE,TRUE,
as4dkeng,quest.rsc,0x04AA,53,soul,RSC_X_DARK_SOUL,Dark Soul 53,Asylum: Engine Block - Florida,ENG_KEY,NULL,2,5613.627,735.9922,12227.7061,0x003C,TRUE,TRUE,
as2exper,fx.rsc,0x197A,35,soul,RSC_X_DARK_SOUL,Dark Soul 35,Asylum: Experimentation Rooms,ENG_KEY,NULL,4,884.8959,251.0267,-2014.6742,0x0000,TRUE,TRUE,
as4dkeng,instance.rsc,0x1DFA,51,soul,RSC_X_DARK_SOUL,Dark Soul 51,Asylum: Engine Block - Prison,ENG_KEY,NULL,5,21316.9023,685.6931,-5785.2217,0x0000,TRUE,TRUE,
as4dkeng,instance.rsc,0x1E42,50,soul,RSC_X_DARK_SOUL,Dark Soul 50,Asylum: Engine Block - Prison,ENG_KEY,NULL,5,21282.5645,682.0262,-4474.1147,0x0000,TRUE,TRUE,
ah2playr,quest.rsc,0x227A,85,soul,RSC_X_DARK_SOUL,Dark Soul 85,Asylum: Playrooms,ENG_KEY,NULL,9,-5539.5015,1431.5111,-11416.458,0x0000,TRUE,TRUE,
ah2playr,quest.rsc,0x22C2,86,soul,RSC_X_DARK_SOUL,Dark Soul 86,Asylum: Playrooms,ENG_KEY,NULL,9,-6526.5713,288.202,-10090.4521,0x0000,TRUE,TRUE,
swampday,instance.rsc,0x17CA,0,other,RSC_X_DESERTEAGLE,,Louisiana Swampland,N,NULL,5,14557.127,1761.1335,7775.7432,0x0000,FALSE,TRUE,
swampnit,instance.rsc,0x17CA,0,other,RSC_X_DESERTEAGLE,,Louisiana Swampland,NIGHT,NULL,5,14557.127,1761.1335,7775.7432,0x0000,FALSE,TRUE,
deadside,quest.rsc,0x197A,0,eclipser,RSC_X_ECLIPSER_PART1,Eclipser (La Lune),Deadside Marrow Gates,GATE_DEADSIDE_LALUNE ,NULL,16,-3163.9392,1687.3563,30947.709,0x0000,FALSE,TRUE,
deadside,quest.rsc,0x1F1A,0,eclipser,RSC_X_ECLIPSER_PART2,Eclipser (Le Soleil),Deadside Marrow Gates,GATE_DEADSIDE_PLAYROOMS,NULL,19,2657.3989,-2429.4099,21304.3262,0x0000,FALSE,TRUE,
deadside,quest.rsc,0x2352,0,eclipser,RSC_X_ECLIPSER_PART3,Eclipser (La Lame),Deadside Marrow Gates,GATE_DEADSIDE_LALAME,NULL,22,-1313.3129,-3702.094,9120.8633,0x0000,FALSE,TRUE,
asylum,quest.rsc,0x173A,0,progression,RSC_X_ENGINEERS_KEY,Engineers Key,Asylum: Gateways,N,NULL,14,3321.9688,134.5851,13741.9365,0x0000,FALSE,TRUE,
wastland,quest.rsc,0x026A,0,weapon,RSC_X_ENSEIGNE,Enseigne,Deadside - Wasteland,GATE_WASTELAND_ENSEIGNE,NULL,0,4030.9343,-1605.7823,7807.0605,0x0000,FALSE,TRUE,
t1tchgad,quest.rsc,0x0972,0,progression,RSC_X_FLAMBEAU,Flambeau,Temple of Fire (Toucher),GATE_FIRE_FLAMBEAU,NULL,5,7163.9414,567.5651,4608.7954,0x0000,FALSE,TRUE,
tenement,quest.rsc,0x0972,0,lore,RSC_X_FLASHLIGHT,Flashlight,"Mordant Street, Queens, NY",N,NULL,2,-2166.9194,193.4267,1637.8398,0x0000,FALSE,TRUE,
deadside,quest.rsc,0x014A,14,soul,RSC_X_GOVI,Govi - Dark Soul 14,Deadside Marrow Gates,POIGNE,NULL,0,1202.8921,1114.3882,5374.394,0x0000,TRUE,TRUE,
swampday,quest.rsc,0x0192,1,soul,RSC_X_GOVI,Govi - Dark Soul 1,Louisiana Swampland,N,NULL,1,2565.8943,-1096.5129,3247.438,0x0000,TRUE,TRUE,NIGHT required only for GOVI
as3schis,quest.rsc,0x038A,31,soul,RSC_X_GOVI,Govi - Dark Soul 31,Asylum: Cathedral of Pain,N,NULL,1,-2330.0649,375.2718,18178.0176,0x0000,TRUE,TRUE,
t2wlkgad,quest.rsc,0x053A,88,soul,RSC_X_GOVI,Govi - Dark Soul 88,Temple of Prophecy (Marcher),POIGNE & BATON,NULL,1,1828.709,1591.3231,-9846.5723,0x0000,TRUE,TRUE,
t2wlkgad,quest.rsc,0x0582,100,soul,RSC_X_GOVI,Govi - Dark Soul 100,Temple of Prophecy (Marcher),CALABASH,NULL,1,6.4259,-72.6744,-8175.6143,0x0000,TRUE,TRUE,
wastland,quest.rsc,0x06A2,25,soul,RSC_X_GOVI,Govi - Dark Soul 25,Deadside - Wasteland,POIGNE,NULL,2,9600,-1144.6819,12522.7334,0x0000,TRUE,TRUE,
asylum,quest.rsc,0x06EA,54,soul,RSC_X_GOVI,Govi - Dark Soul 54,Asylum: Gateways,GAD1_HAND,NULL,2,-8002.5366,1111.3187,10656.1289,0x0000,TRUE,TRUE,
swampday,quest.rsc,0x077A,2,soul,RSC_X_GOVI,Govi - Dark Soul 2,Louisiana Swampland,NIGHT & BATON,NULL,3,11645.4951,-232.9553,6770.1118,0x0000,TRUE,TRUE,NIGHT required only for GOVI
ah3lavad,quest.rsc,0x080A,101,soul,RSC_X_GOVI,Govi - Dark Soul 101,Asylum: Lavaducts,GAD2_WALK,NULL,2,24183.3984,1015.2787,11771.7285,0x0000,TRUE,TRUE,
ah3lavad,quest.rsc,0x0852,102,soul,RSC_X_GOVI,Govi - Dark Soul 102,Asylum: Lavaducts,GAD3_SWIM & ENG_KEY,NULL,2,24198.7422,1527.2632,13249.6992,0x0000,TRUE,TRUE,
ah1cagew,quest.rsc,0x089A,74,soul,RSC_X_GOVI,Govi - Dark Soul 74,Asylum: Cageways,N,NULL,2,8490.1816,887.2866,-889.038,0x0000,TRUE,TRUE,
ah3lavad,quest.rsc,0x089A,103,soul,RSC_X_GOVI,Govi - Dark Soul 103,Asylum: Lavaducts,ENG_KEY,NULL,2,25750.8594,1527.2748,13944.6875,0x0000,TRUE,TRUE,
wastland,quest.rsc,0x09BA,26,soul,RSC_X_GOVI,Govi - Dark Soul 26,Deadside - Wasteland,POIGNE,NULL,3,14336,-88.6773,14991.417,0x0000,TRUE,TRUE,
ah2playr,quest.rsc,0x0A02,78,soul,RSC_X_GOVI,Govi - Dark Soul 78,Asylum: Playrooms,ENG_KEY,NULL,2,-11421.5869,103.9571,-3446.363,0x0000,TRUE,TRUE,
ah2playr,quest.rsc,0x0A4A,79,soul,RSC_X_GOVI,Govi - Dark Soul 79,Asylum: Playrooms,ENG_KEY & GAD2_WALK,NULL,2,-9599.4082,247.3192,-7045.4575,0x0000,TRUE,TRUE,
deadside,quest.rsc,0x0A4A,15,soul,RSC_X_GOVI,Govi - Dark Soul 15,Deadside Marrow Gates,POIGNE,NULL,2,-356.0838,1719.1748,14992.0879,0x0000,TRUE,TRUE,
t3swmgad,quest.rsc,0x0B22,110,soul,RSC_X_GOVI,Govi - Dark Soul 110,Temple of Blood (Nager),GAD3_SWIM,NULL,1,-1543.4304,-72.6817,-6008.5503,0x0000,TRUE,TRUE,
wastland,quest.rsc,0x0BFA,27,soul,RSC_X_GOVI,Govi - Dark Soul 27,Deadside - Wasteland,POIGNE,NULL,4,15651.1631,-968.6817,9349.1152,0x0000,TRUE,TRUE,
swampday,quest.rsc,0x0C42,4,soul,RSC_X_GOVI,Govi - Dark Soul 4,Louisiana Swampland,N,NULL,5,15371.7998,1783.0604,7948.8203,0x0000,TRUE,TRUE,NIGHT required only for GOVI
swampday,quest.rsc,0x0C8A,5,soul,RSC_X_GOVI,Govi - Dark Soul 5,Louisiana Swampland,N,NULL,5,16120.502,1783.0614,7930.5493,0x0000,TRUE,TRUE,NIGHT required only for GOVI
wastland,quest.rsc,0x0DAA,18,soul,RSC_X_GOVI,Govi - Dark Soul 18,Deadside - Wasteland,N,NULL,5,12454.0938,-2680.6819,5239.3535,0x0000,TRUE,TRUE,
t2wlkgad,quest.rsc,0x0DAA,94,soul,RSC_X_GOVI,Govi - Dark Soul 94,Temple of Prophecy (Marcher),POIGNE,NULL,3,-7108.3984,823.3184,-10108.9043,0x0000,TRUE,TRUE,
ah3lavad,quest.rsc,0x0DF2,104,soul,RSC_X_GOVI,Govi - Dark Soul 104,Asylum: Lavaducts,N,NULL,3,28614.1328,2295.3196,15091.4951,0x0000,TRUE,TRUE,
ah1cagew,quest.rsc,0x0E82,67,soul,RSC_X_GOVI,Govi - Dark Soul 67,Asylum: Cageways,ENG_KEY & GAD2_WALK,NULL,5,4486.3643,119.318,10213.6523,0x0000,TRUE,TRUE,
swampday,quest.rsc,0x0ECA,7,soul,RSC_X_GOVI,Govi - Dark Soul 7,Louisiana Swampland,N,NULL,7,15233.7988,-960.9553,14361.5029,0x0000,TRUE,TRUE,NIGHT required only for GOVI
ah1cagew,quest.rsc,0x0ECA,68,soul,RSC_X_GOVI,Govi - Dark Soul 68,Asylum: Cageways,ENG_KEY & GAD2_WALK,NULL,5,3174.3181,119.313,9408.2275,0x0000,TRUE,TRUE,
wastland,quest.rsc,0x10C2,24,soul,RSC_X_GOVI,Govi - Dark Soul 24,Deadside - Wasteland,POIGNE,NULL,6,6912,-1320.6033,5518.373,0x0000,TRUE,TRUE,
t2wlkgad,quest.rsc,0x10C2,95,soul,RSC_X_GOVI,Govi - Dark Soul 95,Temple of Prophecy (Marcher),GAD1_HAND,NULL,4,-1197.9498,1399.3177,-2308.9656,0x0000,TRUE,TRUE,
swampday,quest.rsc,0x1152,6,soul,RSC_X_GOVI,Govi - Dark Soul 6,Louisiana Swampland,N,NULL,8,8330.9863,-680.9553,13180.8906,0x0000,TRUE,TRUE,NIGHT required only for GOVI
