level_id,source_file,offset,object,category,level_region,sub_region,context_group,movement_type,instance_id,is_tracked,is_verified,zone,x,y,z,notes
wastland,enemies.rsc,0x0A98,RSC_D_DEADFISH,enemy,Deadside - Wasteland,POIGNE,deadside,swimming,0,FALSE,FALSE,4,14546.1064,-1861.4874,9646.0449,
wastland,enemies.rsc,0x0AE0,RSC_D_DEADFISH,enemy,Deadside - Wasteland,POIGNE,deadside,swimming,0,FALSE,FALSE,4,14145.0713,-1855.0369,10340.2295,
wastland,enemies.rsc,0x0B28,RSC_D_DEADFISH,enemy,Deadside - Wasteland,POIGNE,deadside,swimming,0,FALSE,FALSE,4,15243.0654,-1829.9318,10596.4395,
wastland,enemies.rsc,0x0B70,RSC_D_DEADWING,enemy,Deadside - Wasteland,POIGNE,deadside,flying,0,FALSE,FALSE,4,15563.4453,-836.711,10260.7842,
wastland,enemies.rsc,0x0BB8,RSC_D_ZOMBI,enemy,Deadside - Wasteland,POIGNE,deadside,ground,0,FALSE,FALSE,4,14416.0303,-971.073,8780.7344,
wastland,enemies.rsc,0x0C46,RSC_D_ZOMBI,enemy,Deadside - Wasteland,POIGNE,deadside,ground,0,FALSE,FALSE,4,15205.2607,-971.0731,10626.5283,
wastland,enemies.rsc,0x0C8E,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,5,10829.1084,-1940.7839,5180.9546,
wastland,enemies.rsc,0x0CD6,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,5,10856.1338,-1940.7839,5428.3989,
wastland,enemies.rsc,0x0D1E,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,5,10936.8428,-1940.7839,5293.6548,
wastland,enemies.rsc,0x0D66,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,POIGNE,deadside,ground,0,FALSE,FALSE,6,7228.1201,-1439.6484,4803.3584,
wastland,enemies.rsc,0x0DAE,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,POIGNE,deadside,ground,0,FALSE,FALSE,6,7559.1733,-1439.9994,6115.6914,
wastland,enemies.rsc,0x0DF6,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,6,7478.9067,-2623.9995,6030.8486,
wastland,enemies.rsc,0x0E3E,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,POIGNE,deadside,ground,0,FALSE,FALSE,6,7655.7734,-1439.9994,5860.0444,
wastland,enemies.rsc,0x0E86,RSC_D_BICEPHALOD,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,6,7793.3516,-2505.0554,5314.0747,
wastland,enemies.rsc,0x0EE2,RSC_D_BICEPHALOD,enemy,Deadside - Wasteland,N,deadside_interior,ground,0,FALSE,FALSE,6,8879.1406,-2553.0557,5293.4399,
wastland,enemies.rsc,0x0F44,RSC_D_BICEPHALOD,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,6,7301.5371,-1993.0554,4762.7378,
wastland,enemies.rsc,0x0FBE,RSC_D_BICEPHALOD,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,6,5645.2261,-1993.0637,5527.5908,
wastland,enemies.rsc,0x101E,RSC_D_DEADWING,enemy,Deadside - Wasteland,POIGNE,deadside,flying,0,FALSE,FALSE,6,8753.6973,-1220.6191,5272.4912,
wastland,enemies.rsc,0x1066,RSC_D_DEADWING,enemy,Deadside - Wasteland,POIGNE,deadside,flying,0,FALSE,FALSE,6,8257.627,-1026.9238,5387.877,
wastland,enemies.rsc,0x10AE,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,7,11516.751,-3844.6326,1682.6768,
wastland,enemies.rsc,0x10F6,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,7,12243.8623,-3855.6091,149.0909,
wastland,enemies.rsc,0x113E,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,7,13921.2832,-3855.6086,-339.5837,
wastland,enemies.rsc,0x1186,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,7,12804.125,-3855.999,561.8141,
wastland,enemies.rsc,0x11CE,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,7,12458.7109,-3855.999,561.8141,
wastland,enemies.rsc,0x1216,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,7,11999.5576,-3727.6089,-1548.9716,
wastland,enemies.rsc,0x125E,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,7,13400.3799,-3853.075,-1466.0062,
wastland,enemies.rsc,0x12A6,RSC_D_DEADWING,enemy,Deadside - Wasteland,N,deadside,flying,0,FALSE,FALSE,7,12661.707,-3391.2043,1279.1987,
wastland,enemies.rsc,0x12EE,RSC_D_DEADWING,enemy,Deadside - Wasteland,N,deadside,flying,0,FALSE,FALSE,7,12262.002,-2586.4929,510.5762,
wastland,enemies.rsc,0x1336,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,7,13051.4111,-3695.7651,-1658.5084,
wastland,enemies.rsc,0x137E,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,7,11209.9795,-3738.9089,1641.0629,
wastland,enemies.rsc,0x13C6,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,7,12927.0107,-3521.9653,2393.2114,
wastland,enemies.rsc,0x140E,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,7,11510.3926,-3615.1812,-1720.7448,
wastland,enemies.rsc,0x1456,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,7,13520.7383,-3739.0723,84.7195,
wastland,enemies.rsc,0x149E,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,7,11693.3428,-3642.3711,-284.3915,
wastland,enemies.rsc,0x14E6,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,7,13199.9844,-3739.0723,245.4099,
wastland,enemies.rsc,0x152E,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,7,13218.5059,-3512.8047,2140.9255,
wastland,enemies.rsc,0x1576,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,7,11692.4111,-3736.3015,1084.5723,
wastland,enemies.rsc,0x15BE,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,8,16648.2695,-3829.9404,1668.9629,
wastland,enemies.rsc,0x1606,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,8,15948.7754,-1440.5144,1806.402,
wastland,enemies.rsc,0x164E,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,8,15816.5449,-1440.5144,1812.144,
wastland,enemies.rsc,0x1696,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,8,15281,-3807.7019,1676.2446,
wastland,enemies.rsc,0x16DE,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,8,14819.9258,-3791.6094,3397.6736,
wastland,enemies.rsc,0x1726,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,8,15302.1006,-3739.0723,-175.1111,
wastland,enemies.rsc,0x176E,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,8,16598.7539,-3677.3101,672.0612,
wastland,enemies.rsc,0x17E4,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,8,14252.9844,-3323.0742,4655.7935,
wastland,enemies.rsc,0x182C,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside_interior,ground,0,FALSE,FALSE,8,16858.7305,-2827.0723,1869.5315,
wastland,enemies.rsc,0x1874,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,8,15673.3262,-3674.9731,3333.3044,
wastland,enemies.rsc,0x18D4,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,8,16726.9531,-2827.0723,1969.8752,
wastland,enemies.rsc,0x191C,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,8,14354.0312,-2843.0723,2523.0916,
wastland,enemies.rsc,0x1964,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,9,8242.4316,-2735.6101,3518.9832,
wastland,enemies.rsc,0x19AC,RSC_D_BICEPHALOD,enemy,Deadside - Wasteland,N,deadside_interior,ground,0,FALSE,FALSE,9,8851.1221,-2553.0564,4514.0557,
wastland,enemies.rsc,0x19F4,RSC_D_BICEPHALOD,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,9,8161.1709,-2617.0562,3600.9216,
wastland,enemies.rsc,0x1A4C,RSC_D_BICEPHALOD,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,9,8976.6641,-2569.1831,2150.2866,
wastland,enemies.rsc,0x1A94,RSC_D_BICEPHALOD,enemy,Deadside - Wasteland,N,deadside_interior,ground,0,FALSE,FALSE,9,10297.4844,-2553.0562,2329.1106,
wastland,enemies.rsc,0x1ADC,RSC_D_BICEPHALOD,enemy,Deadside - Wasteland,N,deadside_interior,ground,0,FALSE,FALSE,9,7674.5229,-2169.0562,2375.468,
wastland,enemies.rsc,0x1B24,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,10,7008.2637,-3538.0056,-442.0069,
wastland,enemies.rsc,0x1B6C,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,10,5226.9458,-3541.7136,-277.5872,
wastland,enemies.rsc,0x1BB4,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,10,8980.9434,-3487.6101,-676.0654,
wastland,enemies.rsc,0x1BFC,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,10,6436.293,-3552,-142.9936,
wastland,enemies.rsc,0x1C44,RSC_D_BICEPHALOD,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,10,2871.5691,-2409.0564,-1301.5872,
wastland,enemies.rsc,0x1CB8,RSC_D_DEADWING,enemy,Deadside - Wasteland,N,deadside,flying,0,FALSE,FALSE,10,6976.9502,-2242.5537,-108.4998,
wastland,enemies.rsc,0x1D00,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,10,8520.3047,-3371.0732,-1009.9066,
wastland,enemies.rsc,0x1D72,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,10,6372.8696,-3022.8616,-695.6001,
wastland,enemies.rsc,0x1DDC,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,10,7308.5366,-3378.7361,-774.8315,
wastland,enemies.rsc,0x1E24,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,10,6905.625,-3435.0735,513.953,
wastland,enemies.rsc,0x1E6C,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,10,6908.8306,-3409.9846,-650.8581,
wastland,enemies.rsc,0x1EB4,RSC_D_ZOMBI,enemy,Deadside - Wasteland,,deadside,ground,0,FALSE,FALSE,10,7748.7061,-2523.0735,-2026.3357,
wastland,enemies.rsc,0x1EFC,RSC_D_BICEPHALOD,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,11,835.2333,-2057.0564,-1997.2963,
wastland,enemies.rsc,0x1F4E,RSC_D_BICEPHALOD,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,11,995.0599,-2057.0564,-2510.5618,
wastland,enemies.rsc,0x1F96,RSC_D_BICEPHALOD,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,11,-1009.8286,-2185.0564,-2300.5325,
wastland,enemies.rsc,0x1FDE,RSC_D_BICEPHALOD,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,11,-1450.1998,-2185.0542,-1724.3494,
wastland,enemies.rsc,0x2026,RSC_D_BICEPHALOD,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,11,-1463.9146,-2158.1636,-2088.6479,
wastland,enemies.rsc,0x206E,RSC_D_BICEPHALOD,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,11,1164.1316,-2057.0564,-1597.743,
wastland,enemies.rsc,0x20B6,RSC_D_BICEPHALOD,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,11,298.2297,-2121.0564,-1593.0569,
wastland,enemies.rsc,0x20FE,RSC_D_DEADWING,enemy,Deadside - Wasteland,N,deadside,flying,0,FALSE,FALSE,11,769.0236,-1573.3533,-2031.3815,
wastland,enemies.rsc,0x2146,RSC_D_DEADWING,enemy,Deadside - Wasteland,N,deadside,flying,0,FALSE,FALSE,11,749.6279,-1892.842,-1983.5144,
wastland,enemies.rsc,0x218E,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,12,3832.1238,-4989.8252,2935.4136,
wastland,enemies.rsc,0x21D6,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,12,3621.8433,-4967.6348,2549.4468,
wastland,enemies.rsc,0x221E,RSC_BAD_DEADWORM,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,12,2747.7664,-4967.6348,1449.8308,
wastland,enemies.rsc,0x2266,RSC_D_DEADWING,enemy,Deadside - Wasteland,N,deadside,flying,0,FALSE,FALSE,12,3184.2949,-1574.1201,1003.6823,
wastland,enemies.rsc,0x22AE,RSC_D_DEADWING,enemy,Deadside - Wasteland,N,deadside,flying,0,FALSE,FALSE,12,3920.429,-2148.5015,3065.1318,
wastland,enemies.rsc,0x22F6,RSC_D_DEADWING,enemy,Deadside - Wasteland,N,deadside,flying,0,FALSE,FALSE,12,3881.9097,-4183.1538,3076.0967,
wastland,enemies.rsc,0x233E,RSC_D_DEADWING,enemy,Deadside - Wasteland,N,deadside,flying,0,FALSE,FALSE,12,3215.791,-1767.7019,3601.5586,
wastland,enemies.rsc,0x2386,RSC_D_DEADWING,enemy,Deadside - Wasteland,N,deadside,flying,0,FALSE,FALSE,12,3192.9377,-3605.9841,978.7312,
wastland,enemies.rsc,0x23CE,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,12,2018.8975,-2369.1511,1980.8722,
wastland,enemies.rsc,0x2416,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,12,2013.6346,-2369.3767,2420.4893,
wastland,enemies.rsc,0x245E,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,12,2365.1228,-2363.3918,1999.0118,
wastland,enemies.rsc,0x24A6,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,12,2244.2153,-2532.1926,1809.3958,
wastland,enemies.rsc,0x24EE,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,12,2190.4172,-2293.103,1999.4561,
wastland,enemies.rsc,0x2536,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,12,3355.3042,-2363.3918,2557.7207,
wastland,enemies.rsc,0x257E,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,12,3618.291,-2363.3918,2721.8403,
wastland,enemies.rsc,0x25C6,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,13,2922.8618,-2123.0732,5994.793,
wastland,enemies.rsc,0x2638,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,13,3201.2991,-2123.0732,6230.354,
wastland,enemies.rsc,0x2680,RSC_T_STATUE,enemy_locked,,,,,0,FALSE,FALSE,14,-3583.9917,-2143.9692,4918.0029,
wastland,enemies.rsc,0x26C8,RSC_T_STATUE,enemy_locked,,,,,0,FALSE,FALSE,14,-3583.9917,-2143.9692,4738.0029,
wastland,enemies.rsc,0x2710,RSC_T_STATUE,enemy_locked,,,,,0,FALSE,FALSE,14,-3967.9924,-2158.9995,5248,
wastland,enemies.rsc,0x2758,RSC_D_ZOMBI,enemy,Deadside - Wasteland,,deadside,ground,0,FALSE,FALSE,15,-5251.001,-2187.074,3068.2551,
wastland,enemies.rsc,0x27A0,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,15,-4608,-2303.4995,3168,
wastland,enemies.rsc,0x27E8,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,15,-4608,-2303.4995,3296,
wastland,enemies.rsc,0x2830,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,15,-4608,-2303.4995,3040,
wastland,enemies.rsc,0x2878,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,15,-4864,-2303.4995,3168,
wastland,enemies.rsc,0x28C0,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,15,-4864,-2303.4995,3296,
wastland,enemies.rsc,0x2908,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,15,-4864,-2303.4995,3040,
wastland,enemies.rsc,0x2950,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,15,-5024,-2303.5,1472,
wastland,enemies.rsc,0x2998,RSC_T_SPIKE,enemy_locked,,,,,5,FALSE,FALSE,15,-4992,-2303.4995,3038.8572,
wastland,enemies.rsc,0x29E0,RSC_T_SPIKE,enemy_locked,,,,,3,FALSE,FALSE,15,-5120,-2303.4995,3038.8572,
wastland,enemies.rsc,0x2A28,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,15,-4991.2358,-2303.4995,2478.4902,
wastland,enemies.rsc,0x2A70,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,15,-4991.2358,-2303.4995,2350.4902,
wastland,enemies.rsc,0x2AB8,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,15,-4991.2358,-2303.4995,2750.6326,
wastland,enemies.rsc,0x2B00,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,15,-4991.2358,-2303.4995,2878.7449,
wastland,enemies.rsc,0x2B48,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,15,-4991.2358,-2303.4995,2622.6326,
wastland,enemies.rsc,0x2B90,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,15,-4991.2358,-2303.4995,2190.4902,
wastland,enemies.rsc,0x2BD8,RSC_T_STATUE,enemy_locked,,,,,0,FALSE,FALSE,15,-4224,-2143.9688,2944,
wastland,enemies.rsc,0x2C20,RSC_T_STATUE,enemy_locked,,,,,0,FALSE,FALSE,15,-5503.9995,-2213.9692,3160.7998,
wastland,enemies.rsc,0x2C68,RSC_T_STATUE,enemy_locked,,,,,0,FALSE,FALSE,15,-5504,-2213.8936,2206.8982,
wastland,enemies.rsc,0x2CB0,RSC_T_STATUE,enemy_locked,,,,,0,FALSE,FALSE,16,-4768,-2143.97,3456,
wastland,enemies.rsc,0x2CF8,RSC_T_STATUE,enemy_locked,,,,,0,FALSE,FALSE,16,-5088,-2143.97,4351.9995,
wastland,enemies.rsc,0x2D40,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,17,-6271.2041,-2187.074,1396.0332,
wastland,enemies.rsc,0x2D88,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,17,-6503.5635,-2187.0742,1569.6903,
wastland,enemies.rsc,0x2DD0,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,17,-6486.2183,-2187.074,756.8425,
wastland,enemies.rsc,0x2E18,RSC_T_SPIKE,enemy_locked,,,,,2,FALSE,FALSE,17,-5649.105,-2303.5002,1339.4305,
wastland,enemies.rsc,0x2E60,RSC_T_SPIKE,enemy_locked,,,,,2,FALSE,FALSE,17,-5701.3457,-2303.5002,1452.9061,
wastland,enemies.rsc,0x2EA8,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,17,-5280,-2303.5002,1600,
wastland,enemies.rsc,0x2EF0,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,17,-5280,-2303.5002,1472,
wastland,enemies.rsc,0x2F38,RSC_T_SPIKE,enemy_locked,,,,,5,FALSE,FALSE,17,-5471.5195,-2303.5002,1312.1947,
wastland,enemies.rsc,0x2F80,RSC_T_SPIKE,enemy_locked,,,,,3,FALSE,FALSE,17,-5658.7905,-2303.5002,1549.8774,
wastland,enemies.rsc,0x2FC8,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,18,-7175.6313,-2187.0745,539.8802,
wastland,enemies.rsc,0x3026,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,18,-7075.063,-2187.0745,897.2918,
wastland,enemies.rsc,0x306E,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,18,-7218.3457,-2187.0747,1092.3435,
wastland,enemies.rsc,0x30B6,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,18,-6851.0796,-2219.0742,-222.8899,
wastland,enemies.rsc,0x30FE,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,18,-7148.355,-2187.0747,1261.3795,
wastland,enemies.rsc,0x3146,RSC_D_BICEPHALOD,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,19,-8832,-2432,1591.0955,
wastland,enemies.rsc,0x318E,RSC_D_BICEPHALOD,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,19,-11119.8965,-2816,1024.016,
wastland,enemies.rsc,0x31DC,RSC_D_BICEPHALOD,enemy,Deadside - Wasteland,N,deadside_interior,ground,0,FALSE,FALSE,19,-11927.1855,-2816,725.7639,
wastland,enemies.rsc,0x3224,RSC_D_BICEPHALOD,enemy,Deadside - Wasteland,N,deadside_interior,ground,0,FALSE,FALSE,19,-11922.0186,-2816,1308.4431,
wastland,enemies.rsc,0x326C,RSC_T_STATUE,enemy_locked,,,,,150,FALSE,FALSE,19,-9984,-2772.9934,1597.6133,
wastland,enemies.rsc,0x32B4,RSC_T_STATUE,enemy_locked,,,,,125,FALSE,FALSE,19,-11520,-2772.9934,1474.3879,
wastland,enemies.rsc,0x32FC,RSC_T_STATUE,enemy_locked,,,,,0,FALSE,FALSE,19,-8060.8301,-2772.9934,1920.0006,
wastland,enemies.rsc,0x3344,RSC_T_STATUE,enemy_locked,,,,,0,FALSE,FALSE,19,-10496,-2655.9934,1024.0006,
wastland,enemies.rsc,0x338C,RSC_X_BLADEV,enemy_locked,,,,,0,FALSE,FALSE,19,-10759.9316,-2441.9609,512.2751,
wastland,enemies.rsc,0x33D4,RSC_X_BLADEV,enemy_locked,,,,,0,FALSE,FALSE,19,-10759.9316,-2441.9609,512.2751,
wastland,enemies.rsc,0x341C,RSC_X_SPEECH_TRIGGER,enemy_locked,,,,,60,FALSE,FALSE,19,-14570.9668,-5920,1040.7134,
wastland,enemies.rsc,0x3464,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,19,-10992.6709,-2815,476.209,
wastland,enemies.rsc,0x34AC,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,19,-10890.5166,-2815,598.2563,
wastland,enemies.rsc,0x34F4,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,19,-10737.8965,-2815,485.2074,
wastland,enemies.rsc,0x353C,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,19,-10625.2764,-2815,589.2866,
wastland,enemies.rsc,0x3584,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,19,-10482.4385,-2815,480.1283,
wastland,enemies.rsc,0x35CC,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,20,-3090.928,-2187.0723,1263.8541,
wastland,enemies.rsc,0x3614,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,20,-2943.3064,-2187.0723,1381.9404,
wastland,enemies.rsc,0x365C,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,20,-3129.6807,-2187.0723,2901.239,
wastland,enemies.rsc,0x36A4,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,20,-3110.8301,-2187.0723,3250.6399,
wastland,enemies.rsc,0x36EC,RSC_T_STATUE,enemy_locked,,,,,0,FALSE,FALSE,20,-352.001,-2063.9932,2175.9768,
wastland,enemies.rsc,0x3734,RSC_T_STATUE,enemy_locked,,,,,0,FALSE,FALSE,20,-1407.9912,-2143.9917,3135.9551,
wastland,enemies.rsc,0x377C,RSC_D_ZOMBI,enemy,Deadside - Wasteland,N,deadside,ground,0,FALSE,FALSE,21,-3102.4973,-2187.0723,532.6053,
wastland,enemies.rsc,0x37C4,RSC_D_ZOMBI,enemy,Deadside - Wasteland,,deadside,ground,0,FALSE,FALSE,21,-4129.1646,-2187.0723,-626.8679,
wastland,enemies.rsc,0x380C,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,21,-3231.8506,-2299.864,57.8011,
wastland,enemies.rsc,0x3854,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,21,-3232.2568,-2302.5215,-126.6768,
wastland,enemies.rsc,0x389C,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,21,-3022.4976,-2301.2363,-126.4546,
wastland,enemies.rsc,0x38E4,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,21,-2719.2217,-2301.6279,-319.7733,
wastland,enemies.rsc,0x392C,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,21,-3023.4641,-2302.5977,-320.162,
wastland,enemies.rsc,0x3974,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,21,-4768,-2303.4995,-672,
wastland,enemies.rsc,0x39BC,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,21,-4768,-2303.4995,-544,
wastland,enemies.rsc,0x3A04,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,21,-4768,-2303.4995,-416,
wastland,enemies.rsc,0x3A4C,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,21,-4768,-2303.4995,-800,
wastland,enemies.rsc,0x3A94,RSC_T_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,21,-5024,-2303.4995,-672,
