level_id,source_file,offset,save_idx,category,object,friendly_name,level_region,sub_region,can_softlock,zone,x,y,z,track_type,is_tracked,is_verified,notes
uground,quest.rsc,0x1C02,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,11,4688.98,11776,-7025.01,0x0020,FALSE,TRUE,
prison,quest.rsc,0x1C4A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,9,-3388.92,0,-438.12,0x0020,FALSE,TRUE,
uground,quest.rsc,0x1C4A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,11,5100.54,11776,-7637.56,0x0024,FALSE,TRUE,
prison,quest.rsc,0x1C92,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,9,-3006.22,0,-2121.55,0x0020,FALSE,TRUE,
uground,quest.rsc,0x1C92,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,11,5172.59,11776,-7691.92,0x0024,FALSE,TRUE,
prison,quest.rsc,0x1CDA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,9,-1579.25,0,-3412.76,0x0020,FALSE,TRUE,
uground,quest.rsc,0x1CDA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,12,3500.38,12544,-4017.45,0x0020,FALSE,TRUE,
prison,quest.rsc,0x1D22,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,9,-2825.25,0,-771.29,0x0023,FALSE,TRUE,
uground,quest.rsc,0x1D22,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,12,5588.04,13056.05,-2953.42,0x0023,FALSE,TRUE,
prison,quest.rsc,0x1D6A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,9,-4049.77,0,-726.59,0x0024,FALSE,TRUE,
uground,quest.rsc,0x1D6A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,12,5696.73,13056,-2951.64,0x0023,FALSE,TRUE,
prison,quest.rsc,0x1DB2,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,9,-4034.72,0,-2343.79,0x0021,FALSE,TRUE,
uground,quest.rsc,0x1DB2,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,12,5815.15,13056,-2952.55,0x0024,FALSE,TRUE,
prison,quest.rsc,0x1DFA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,9,-3970.34,0,-686.25,0x0024,FALSE,TRUE,
uground,quest.rsc,0x1DFA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,12,5765.16,13056,-2294.4,0x0020,FALSE,TRUE,
prison,quest.rsc,0x1E42,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,9,-3490.58,0,-637.27,0x0020,FALSE,TRUE,
uground,quest.rsc,0x1E42,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,12,4159.18,13056,-3134.56,0x0023,FALSE,TRUE,
prison,quest.rsc,0x1E8A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,9,-1586.81,512,-3412.77,0x0024,FALSE,TRUE,
uground,quest.rsc,0x1E8A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,12,4046.78,13056,-3127.67,0x0020,FALSE,TRUE,
prison,quest.rsc,0x1ED2,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,9,-2039.04,512,-705.41,0x0024,FALSE,TRUE,
uground,quest.rsc,0x1ED2,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,12,3616.51,13056,-2032.91,0x0021,FALSE,TRUE,
prison,quest.rsc,0x1F1A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",N,NULL,9,-1579.25,0,-3309.08,0x0021,FALSE,FALSE,? INVIS ?
uground,quest.rsc,0x1F1A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,12,4532.99,13312,-2307.1,0x0020,FALSE,TRUE,
prison,quest.rsc,0x1F62,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",N,NULL,9,-1684.2,0,-3412.76,0x0021,FALSE,FALSE,? INVIS ?
uground,quest.rsc,0x1F62,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,12,3663.11,13056,-2106.61,0x0021,FALSE,TRUE,
prison,quest.rsc,0x1FAA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",N,NULL,9,-2022.19,0,-846.14,0x0020,FALSE,FALSE,? INVIS ?
uground,quest.rsc,0x1FAA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,12,4540.54,13312,-2433.71,0x0020,FALSE,TRUE,
prison,quest.rsc,0x1FF2,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",N,NULL,9,-1880.46,0,-846.14,0x0020,FALSE,FALSE,? INVIS ?
uground,quest.rsc,0x1FF2,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,12,3500.38,12544,-3917.83,0x0024,FALSE,TRUE,
prison,quest.rsc,0x203A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",N,NULL,9,-4034.72,0,-2238.8,0x0021,FALSE,FALSE,? OUT OF BOUNDS ?
uground,quest.rsc,0x203A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,12,4530.55,12544,-2412.63,0x0024,FALSE,TRUE,
prison,quest.rsc,0x2082,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,1730,0,309.24,0x0020,FALSE,TRUE,
uground,quest.rsc,0x2082,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,12,4544.62,12544,-2328.3,0x0024,FALSE,TRUE,
uground,quest.rsc,0x20CA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,12,4624.67,12544,-2286.95,0x0023,FALSE,TRUE,
prison,quest.rsc,0x20CA,69,cadeaux,RSC_X_BARREL_L,Cadeaux – Barrel,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,992.27,417.72,-1196.74,0x0002,TRUE,TRUE,
uground,quest.rsc,0x2112,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,14,3387.07,12544,1719.57,0x0020,FALSE,TRUE,
prison,quest.rsc,0x2112,70,cadeaux,RSC_X_BARREL_L,Cadeaux – Barrel,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,1237.85,1.6,-1585.05,0x0002,TRUE,TRUE,
uground,quest.rsc,0x215A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,14,3779.79,12544,1729.69,0x0020,FALSE,TRUE,
prison,quest.rsc,0x215A,71,cadeaux,RSC_X_BARREL_L,Cadeaux – Barrel,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,1626.06,0.21,-1383.71,0x0002,TRUE,TRUE,
prison,quest.rsc,0x21A2,72,cadeaux,RSC_X_BARREL_L,Cadeaux – Barrel,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,1326.83,417.72,-2481.99,0x0002,TRUE,TRUE,
uground,quest.rsc,0x21A2,98,cadeaux,RSC_X_BARREL_L,Cadeaux – Barrel,"Down Street Station, London",N,NULL,14,5452.21,12543.91,331.72,0x0002,TRUE,TRUE,
prison,quest.rsc,0x21EA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,1647.76,0,338.02,0x0020,FALSE,TRUE,
uground,quest.rsc,0x21EA,99,cadeaux,RSC_X_BARREL_L,Cadeaux – Barrel,"Down Street Station, London",N,NULL,14,5445.24,12544.92,837.75,0x0002,TRUE,TRUE,
prison,quest.rsc,0x2232,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,2178.68,0,-2036.96,0x0024,FALSE,TRUE,
uground,quest.rsc,0x2232,100,cadeaux,RSC_X_BARREL_L,Cadeaux – Barrel,"Down Street Station, London",N,NULL,14,5449.95,12543.91,1349.98,0x0002,TRUE,TRUE,
prison,quest.rsc,0x227A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,2084.57,0,-1281.35,0x0022,FALSE,TRUE,
prison,quest.rsc,0x22C2,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,1746.79,0,217.89,0x0023,FALSE,TRUE,
prison,quest.rsc,0x230A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,-1103.51,0.02,-550.29,0x0024,FALSE,TRUE,
prison,quest.rsc,0x2352,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,2211.23,0,-1053.75,0x0023,FALSE,TRUE,
prison,quest.rsc,0x239A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,-106.64,0,-1814.76,0x0024,FALSE,TRUE,
uground,quest.rsc,0x239A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,16,3819.45,13152,9875.32,0x0021,FALSE,TRUE,
prison,quest.rsc,0x23E2,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,-196.2,0,-1814.8,0x0024,FALSE,TRUE,
uground,quest.rsc,0x23E2,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,16,3788.57,13152,11523.23,0x0021,FALSE,TRUE,
prison,quest.rsc,0x242A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,-2098.94,0,-4180.76,0x0020,FALSE,TRUE,
uground,quest.rsc,0x242A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,16,4897.86,13152,11506.13,0x0021,FALSE,TRUE,
prison,quest.rsc,0x2472,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,2260.75,-0.01,-2730.61,0x0023,FALSE,TRUE,
uground,quest.rsc,0x2472,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,16,4922.91,13152,9865.53,0x0021,FALSE,TRUE,
prison,quest.rsc,0x24BA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,2260.75,0,-2819.94,0x0023,FALSE,TRUE,
uground,quest.rsc,0x24BA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,16,3525.71,13152,13375.97,0x0020,FALSE,TRUE,
prison,quest.rsc,0x2502,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,1621.91,417.72,-1713.59,0x0020,FALSE,TRUE,
uground,quest.rsc,0x2502,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,16,4683.64,13248,12740.73,0x0021,FALSE,TRUE,
prison,quest.rsc,0x254A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,2185.73,0,-1393.86,0x0021,FALSE,TRUE,
uground,quest.rsc,0x254A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,16,3644.17,13152,13381.34,0x0020,FALSE,TRUE,
prison,quest.rsc,0x2592,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,-468.76,0,-1536.82,0x0020,FALSE,TRUE,
uground,quest.rsc,0x2592,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,16,4681.25,13248,12850.02,0x0022,FALSE,TRUE,
prison,quest.rsc,0x25DA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,122.62,417.72,-3601.69,0x0024,FALSE,TRUE,
uground,quest.rsc,0x25DA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,16,4604.06,13248,12793.76,0x0022,FALSE,TRUE,
prison,quest.rsc,0x2622,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,1619.73,417.72,-1812.24,0x0020,FALSE,TRUE,
uground,quest.rsc,0x2622,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,17,7027.46,13248,12528.64,0x0020,FALSE,TRUE,
prison,quest.rsc,0x266A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,-1078.53,0.01,-467.9,0x0024,FALSE,TRUE,
uground,quest.rsc,0x266A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,17,6767.25,13248,12780.03,0x0021,FALSE,TRUE,
prison,quest.rsc,0x26B2,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,-995.36,0,-433.26,0x0024,FALSE,TRUE,
uground,quest.rsc,0x26B2,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,17,7293.09,13248,12278.31,0x0021,FALSE,TRUE,
prison,quest.rsc,0x26FA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,2189.64,0,-2129.97,0x0024,FALSE,TRUE,
uground,quest.rsc,0x26FA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,17,7226.17,13248,11391.29,0x0021,FALSE,TRUE,
prison,quest.rsc,0x2742,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,48.25,-0.11,-2844.79,0x0020,FALSE,TRUE,
uground,quest.rsc,0x2742,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,17,7232.6,13248,11516.75,0x0021,FALSE,TRUE,
prison,quest.rsc,0x278A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,2167.27,0,-1307.95,0x0022,FALSE,TRUE,
uground,quest.rsc,0x278A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,17,7203.18,13248,9842.81,0x0022,FALSE,TRUE,
prison,quest.rsc,0x27D2,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,46.32,417.72,-3551.48,0x0024,FALSE,TRUE,
uground,quest.rsc,0x27D2,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,17,7243.1,13249.51,9921.76,0x0024,FALSE,TRUE,
prison,quest.rsc,0x281A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,1486.6,417.72,-2323.04,0x0021,FALSE,TRUE,
uground,quest.rsc,0x281A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,17,6930.38,13248,12426.55,0x0020,FALSE,TRUE,
prison,quest.rsc,0x2862,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,-254.42,0,-236.31,0x0020,FALSE,TRUE,
uground,quest.rsc,0x2862,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,17,7164.13,13248,11456.77,0x0021,FALSE,TRUE,
prison,quest.rsc,0x28AA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,-164.86,-0.31,-178.78,0x0020,FALSE,TRUE,
uground,quest.rsc,0x28AA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,17,6678.61,13248,12691.52,0x0022,FALSE,TRUE,
prison,quest.rsc,0x28F2,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,2254.75,0,-977.13,0x0024,FALSE,TRUE,
uground,quest.rsc,0x28F2,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,17,7186.94,13248,12181.78,0x0022,FALSE,TRUE,
prison,quest.rsc,0x293A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",N,NULL,10,717.54,1.6,-1208.33,0x0021,FALSE,FALSE,? INVIS ?
uground,quest.rsc,0x293A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,17,5839.57,13248,10254.97,0x0020,FALSE,TRUE,
prison,quest.rsc,0x2982,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",N,NULL,10,456.8,1.6,-1208.33,0x0021,FALSE,FALSE,? INVIS ?
uground,quest.rsc,0x2982,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,17,5816.84,13248,10167.29,0x0020,FALSE,TRUE,
prison,quest.rsc,0x29CA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,10,1237.85,1.6,-1481.41,0x0020,FALSE,TRUE,
uground,quest.rsc,0x29CA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,17,5821.98,13248,9863.49,0x0022,FALSE,TRUE,
prison,quest.rsc,0x2A12,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,16,-8373.43,-1023.96,-2739.62,0x0023,FALSE,TRUE,
uground,quest.rsc,0x2A12,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,17,5915.96,13248,9841.8,0x0022,FALSE,TRUE,
prison,quest.rsc,0x2A5A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,16,-8803.14,-1023.96,-2772.78,0x0024,FALSE,TRUE,
uground,quest.rsc,0x2A5A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,18,7473.81,13248,20550.68,0x0020,FALSE,TRUE,
prison,quest.rsc,0x2AA2,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,16,-8706.86,-1023.96,-2772.78,0x0024,FALSE,TRUE,
uground,quest.rsc,0x2AA2,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,18,7473.55,13251.29,20670.92,0x0020,FALSE,TRUE,
prison,quest.rsc,0x2AEA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,16,-10066.55,-1023.94,-2504.01,0x0020,FALSE,TRUE,
uground,quest.rsc,0x2AEA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,18,7598.37,13248,20594.76,0x0021,FALSE,TRUE,
uground,quest.rsc,0x2B32,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",NIGHT,NULL,18,7346.03,13253.17,20599.22,0x0021,FALSE,TRUE,
prison,quest.rsc,0x2B32,76,cadeaux,RSC_X_BARREL_L,Cadeaux – Barrel,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,17,-9999.55,-639.95,-1740.66,0x0002,TRUE,TRUE,
uground,quest.rsc,0x2B7A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,19,4011.25,10623.98,-1556.78,0x0020,FALSE,TRUE,
prison,quest.rsc,0x2B7A,77,cadeaux,RSC_X_BARREL_L,Cadeaux – Barrel,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,17,-8077.01,-639.98,-722.41,0x0002,TRUE,TRUE,
uground,quest.rsc,0x2BC2,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,19,4011.25,10623.41,-107.27,0x0020,FALSE,TRUE,
prison,quest.rsc,0x2BC2,78,cadeaux,RSC_X_BARREL_L,Cadeaux – Barrel,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,17,-8035,-639.97,-2253.22,0x0002,TRUE,TRUE,
prison,quest.rsc,0x2C0A,79,cadeaux,RSC_X_BARREL_L,Cadeaux – Barrel,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,17,-10060.43,-1023.95,-714.08,0x0002,TRUE,TRUE,
prison,quest.rsc,0x2C52,80,cadeaux,RSC_X_BARREL_L,Cadeaux – Barrel,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,17,-8909.84,-1023.97,-919.73,0x0002,TRUE,TRUE,
prison,quest.rsc,0x2C9A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,17,-7989.94,-1023.99,-427.24,0x0024,FALSE,TRUE,
prison,quest.rsc,0x2CE2,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,17,-10061.96,-1023.94,-1973.35,0x0020,FALSE,TRUE,
prison,quest.rsc,0x2D2A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,17,-10066.22,-639.95,-460.05,0x0020,FALSE,TRUE,
uground,quest.rsc,0x2D2A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,20,13043.39,10368,-696.22,0x0021,FALSE,TRUE,
prison,quest.rsc,0x2D72,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,17,-8308.24,-639.97,-2764.28,0x0023,FALSE,TRUE,
uground,quest.rsc,0x2D72,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,20,14515.3,10368,-2165.98,0x0020,FALSE,TRUE,
prison,quest.rsc,0x2DBA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,17,-7983.17,-639.99,-689.66,0x0020,FALSE,TRUE,
uground,quest.rsc,0x2DBA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,20,14526.33,10368,-1538.16,0x0020,FALSE,TRUE,
prison,quest.rsc,0x2E02,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,17,-9984.47,-639.94,-2477.86,0x0020,FALSE,TRUE,
uground,quest.rsc,0x2E02,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,20,13599.58,10368,-710.81,0x0021,FALSE,TRUE,
prison,quest.rsc,0x2E4A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,17,-9298.19,-639.96,-1842.47,0x0024,FALSE,TRUE,
uground,quest.rsc,0x2E4A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,20,13039.72,10368,-1349.06,0x0021,FALSE,TRUE,
prison,quest.rsc,0x2E92,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,17,-8888.75,-639.96,-1840.63,0x0024,FALSE,TRUE,
uground,quest.rsc,0x2E92,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Down Street Station, London",N,NULL,20,13583.09,10368,-1356.65,0x0021,FALSE,TRUE,
prison,quest.rsc,0x2EDA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,17,-9984.51,-639.96,-430.87,0x0020,FALSE,TRUE,
prison,quest.rsc,0x2F22,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,17,-9259.28,-1023.97,-957.39,0x0020,FALSE,TRUE,
prison,quest.rsc,0x2F6A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,17,-8841.28,-1023.97,-973.68,0x0020,FALSE,TRUE,
prison,quest.rsc,0x2FB2,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,17,-7985.36,-1023.98,-2178.37,0x0024,FALSE,TRUE,
prison,quest.rsc,0x2FFA,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,17,-8393.2,-639.97,-2739.32,0x0023,FALSE,TRUE,
prison,quest.rsc,0x3042,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,17,-10064.36,-639.95,-1675.38,0x0023,FALSE,TRUE,
prison,quest.rsc,0x308A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,17,-9656.06,-639.96,-950.07,0x0024,FALSE,TRUE,
prison,quest.rsc,0x30D2,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,17,-7979.26,-1023.99,-520.21,0x0024,FALSE,TRUE,
prison,quest.rsc,0x311A,0,barrel,RSC_X_BARREL_L,Barrel – Liveside,"Gardelle County Jail, Texas",PRISON_KEY_CARD,NULL,17,-10063.42,-1023.95,-1000.03,0x0024,FALSE,TRUE,
